0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1311
0,0,0,0,0,0,0,0,2384
0,0,0,0,0,0,0,0,2949
0,0,0,0,0,0,0,0,2986
0,0,0,0,0,0,0,2384,2385
0,0,0,0,0,0,0,2384,2386
0,0,0,0,0,0,0,2986,2385
0,0,0,0,0,0,1311,1311,1311
0,0,0,0,0,0,2384,2385,2385
0,0,0,0,0,0,2384,2386,0
0,0,0,0,0,0,2385,2385,2385
0,0,0,0,0,0,2385,2385,2386
0,0,0,0,0,0,2385,2385,2983
0,0,0,0,0,0,2385,2386,0
0,0,0,0,0,0,2386,0,0
0,0,0,0,0,0,2986,2385,2385
0,0,0,0,0,1311,0,0,0
0,0,0,0,0,2384,0,0,2387
0,0,0,0,0,2384,0,0,2953
0,0,0,0,0,2384,0,1311,2387
0,0,0,0,0,2384,0,2384,2998
0,0,0,0,0,2384,0,2949,2387
0,0,0,0,0,2384,2384,2385,2998
0,0,0,0,0,2949,0,0,2956
0,0,0,0,0,2949,0,2384,2956
0,0,0,0,0,2986,2385,2983,2987
0,0,0,0,2384,2385,0,2387,2388
0,0,0,0,2384,2385,0,2953,2954
0,0,0,0,2384,2385,2385,2998,2388
0,0,0,0,2384,2386,0,2387,2389
0,0,0,0,2384,2386,2384,2998,2389
0,0,0,0,2384,2386,2385,2998,2389
0,0,0,0,2949,0,0,2956,0
0,0,0,0,2986,2385,2983,2987,2388
0,0,0,1311,1311,1311,0,0,0
0,0,0,2384,2385,2385,2387,2388,2388
0,0,0,2384,2385,2385,2953,2954,2954
0,0,0,2384,2385,2386,2387,2388,2997
0,0,0,2384,2385,2386,2998,2388,2997
0,0,0,2384,2386,0,2387,2389,0
0,0,0,2384,2386,0,2998,2389,0
0,0,0,2385,2385,2385,2388,2388,2388
0,0,0,2385,2385,2385,2954,2954,2954
0,0,0,2385,2385,2386,2388,2388,2389
0,0,0,2385,2385,2386,2954,2954,2955
0,0,0,2385,2385,2983,2388,2388,2984
0,0,0,2385,2386,0,2388,2389,0
0,0,0,2385,2386,0,2388,2997,2385
0,0,0,2385,2386,0,2954,2955,0
0,0,0,2386,0,0,2389,0,0
0,0,0,2386,0,0,2955,0,0
0,0,0,2386,0,0,2997,2385,2385
0,0,0,2949,0,0,2956,0,0
0,0,0,2986,2385,2385,2987,2388,2388
0,0,1311,0,0,0,0,0,0
0,0,2384,0,0,2387,0,0,2390
0,0,2384,0,0,2387,0,0,2393
0,0,2384,0,0,2387,2385,2385,2961
0,0,2384,0,0,2953,0,0,0
0,0,2384,0,1311,2387,0,0,2390
0,0,2384,0,2384,2998,0,2387,2960
0,0,2384,0,2384,2998,2384,2998,2960
0,0,2384,0,2384,2998,2949,2387,2960
0,0,2384,0,2949,2387,2384,2956,2393
0,0,2384,2384,2385,2998,2998,2388,2960
0,0,2384,2385,2385,2998,2388,2388,2960
0,0,2387,0,0,2390,0,0,2390
0,0,2387,0,0,2390,2385,2385,2961
0,0,2387,0,0,2393,0,0,0
0,0,2387,0,2384,2961,0,2387,2960
0,0,2387,2385,2385,2961,2388,2388,2960
0,0,2390,0,0,2390,0,0,2390
0,0,2390,0,0,2390,0,0,2393
0,0,2390,0,0,2390,0,2384,2961
0,0,2390,0,0,2390,1311,1311,2390
0,0,2390,0,0,2390,2385,2385,2961
0,0,2390,0,0,2393,0,0,0
0,0,2390,0,2384,2961,0,2387,2960
0,0,2390,0,2384,2961,1311,2387,2960
0,0,2390,1311,1311,2390,0,0,2393
0,0,2390,2385,2385,2961,2388,2388,2960
0,0,2393,0,0,0,0,0,0
0,0,2393,2385,2385,2385,2388,2388,2388
0,0,2949,0,0,2956,0,0,0
0,0,2949,0,2384,2956,2384,2998,2389
0,0,2953,0,0,0,0,0,0
0,0,2956,0,0,0,0,0,0
0,0,2967,0,0,2968,0,0,0
0,0,2968,0,0,0,0,0,0
0,0,2978,0,0,0,0,0,0
0,0,2985,0,0,0,0,0,0
0,0,2986,2385,2983,2987,2388,2984,2988
0,1311,2387,0,0,2390,0,0,2390
0,2384,2385,0,2387,2388,0,2390,2391
0,2384,2385,0,2387,2388,0,2390,2396
0,2384,2385,0,2387,2388,2385,2961,2391
0,2384,2385,0,2953,2954,0,0,0
0,2384,2385,2385,2998,2388,2388,2960,2391
0,2384,2386,0,2387,2389,0,2393,2395
0,2384,2386,2384,2998,2389,2998,2960,2392
0,2384,2386,2385,2998,2389,2388,2960,2392
0,2384,2386,2385,2998,2389,2388,2960,2958
0,2384,2956,2384,2998,2389,2998,2960,2392
0,2384,2961,0,2387,2960,0,2390,2391
